project,region,sector_code,investment_usd,database,db_data_source,tier,supplying_sector,spend_M$,GHG_tCO2e,Employment_FTE,Water_1000m3,ValueAdded_M$,cumul_GHG_tCO2e,cumul_Employment_FTE,cumul_Water_1000m3,cumul_ValueAdded_M$
rail_P1,Europe,Rail_Dev,2016500000.0000002,exiobase,calibrated_benchmark,8,Mining_Extraction,1.06688,238.43,4.73,1.4749,0.59745,732520.33,25704.11,4942.549,2119.928
rail_P1,Europe,Rail_Dev,2016500000.0000002,exiobase,calibrated_benchmark,8,Transport_Logistics,0.55074,74.79,3.91,0.2474,0.33044,732520.33,25704.11,4942.549,2119.928
rail_P1,Europe,Rail_Dev,2016500000.0000002,exiobase,calibrated_benchmark,8,Water_Waste,0.3022,22.11,2.55,1.9316,0.20851,732520.33,25704.11,4942.549,2119.928
rail_P2,Europe,Rail_Op,141700.0,exiobase,calibrated_benchmark,0,Agriculture,0.00142,0.18,0.02,0.0048,0.00108,20.23,0.84,0.173,0.083
rail_P2,Europe,Rail_Op,141700.0,exiobase,calibrated_benchmark,0,Construction,0.01417,2.36,0.12,0.0082,0.0068,20.23,0.84,0.173,0.083
rail_P2,Europe,Rail_Op,141700.0,exiobase,calibrated_benchmark,0,Energy_Utilities,0.04959,4.31,0.16,0.0498,0.03174,20.23,0.84,0.173,0.083
rail_P2,Europe,Rail_Op,141700.0,exiobase,calibrated_benchmark,0,Health_Social,0.01134,1.13,0.13,0.0079,0.00794,20.23,0.84,0.173,0.083
rail_P2,Europe,Rail_Op,141700.0,exiobase,calibrated_benchmark,0,Manufacturing,0.02126,6.2,0.11,0.0256,0.00893,20.23,0.84,0.173,0.083
rail_P2,Europe,Rail_Op,141700.0,exiobase,calibrated_benchmark,0,Mining_Extraction,0.00708,1.58,0.03,0.0098,0.00397,20.23,0.84,0.173,0.083
rail_P2,Europe,Rail_Op,141700.0,exiobase,calibrated_benchmark,0,Transport_Logistics,0.02834,3.85,0.2,0.0127,0.017,20.23,0.84,0.173,0.083
rail_P2,Europe,Rail_Op,141700.0,exiobase,calibrated_benchmark,0,Water_Waste,0.0085,0.62,0.07,0.0543,0.00587,20.23,0.84,0.173,0.083
rail_P2,Europe,Rail_Op,141700.0,exiobase,calibrated_benchmark,1,Agriculture,0.00236,0.29,0.04,0.008,0.00179,30.91,1.24,0.262,0.118
rail_P2,Europe,Rail_Op,141700.0,exiobase,calibrated_benchmark,1,Construction,0.00449,0.75,0.04,0.0026,0.00216,30.91,1.24,0.262,0.118
rail_P2,Europe,Rail_Op,141700.0,exiobase,calibrated_benchmark,1,Energy_Utilities,0.00985,0.86,0.03,0.0099,0.0063,30.91,1.24,0.262,0.118
rail_P2,Europe,Rail_Op,141700.0,exiobase,calibrated_benchmark,1,Health_Social,0.00592,0.59,0.07,0.0041,0.00414,30.91,1.24,0.262,0.118
rail_P2,Europe,Rail_Op,141700.0,exiobase,calibrated_benchmark,1,Manufacturing,0.01391,4.06,0.07,0.0168,0.00584,30.91,1.24,0.262,0.118
rail_P2,Europe,Rail_Op,141700.0,exiobase,calibrated_benchmark,1,Mining_Extraction,0.01282,2.87,0.06,0.0177,0.00718,30.91,1.24,0.262,0.118
rail_P2,Europe,Rail_Op,141700.0,exiobase,calibrated_benchmark,1,Transport_Logistics,0.00699,0.95,0.05,0.0031,0.0042,30.91,1.24,0.262,0.118
rail_P2,Europe,Rail_Op,141700.0,exiobase,calibrated_benchmark,1,Water_Waste,0.00425,0.31,0.04,0.0272,0.00294,30.91,1.24,0.262,0.118
rail_P2,Europe,Rail_Op,141700.0,exiobase,calibrated_benchmark,2,Agriculture,0.00128,0.16,0.02,0.0043,0.00097,35.95,1.42,0.303,0.134
rail_P2,Europe,Rail_Op,141700.0,exiobase,calibrated_benchmark,2,Construction,0.00223,0.37,0.02,0.0013,0.00107,35.95,1.42,0.303,0.134
rail_P2,Europe,Rail_Op,141700.0,exiobase,calibrated_benchmark,2,Energy_Utilities,0.00428,0.37,0.01,0.0043,0.00274,35.95,1.42,0.303,0.134
rail_P2,Europe,Rail_Op,141700.0,exiobase,calibrated_benchmark,2,Health_Social,0.00249,0.25,0.03,0.0017,0.00174,35.95,1.42,0.303,0.134
rail_P2,Europe,Rail_Op,141700.0,exiobase,calibrated_benchmark,2,Manufacturing,0.00695,2.03,0.04,0.0084,0.00292,35.95,1.42,0.303,0.134
rail_P2,Europe,Rail_Op,141700.0,exiobase,calibrated_benchmark,2,Mining_Extraction,0.00585,1.31,0.03,0.0081,0.00328,35.95,1.42,0.303,0.134
rail_P2,Europe,Rail_Op,141700.0,exiobase,calibrated_benchmark,2,Transport_Logistics,0.00307,0.42,0.02,0.0014,0.00184,35.95,1.42,0.303,0.134
rail_P2,Europe,Rail_Op,141700.0,exiobase,calibrated_benchmark,2,Water_Waste,0.00173,0.13,0.01,0.011,0.00119,35.95,1.42,0.303,0.134
rail_P2,Europe,Rail_Op,141700.0,exiobase,calibrated_benchmark,3,Agriculture,0.00061,0.08,0.01,0.0021,0.00046,38.3,1.51,0.322,0.141
rail_P2,Europe,Rail_Op,141700.0,exiobase,calibrated_benchmark,3,Construction,0.00106,0.18,0.01,0.0006,0.00051,38.3,1.51,0.322,0.141
rail_P2,Europe,Rail_Op,141700.0,exiobase,calibrated_benchmark,3,Energy_Utilities,0.00197,0.17,0.01,0.002,0.00126,38.3,1.51,0.322,0.141
rail_P2,Europe,Rail_Op,141700.0,exiobase,calibrated_benchmark,3,Health_Social,0.00114,0.11,0.01,0.0008,0.0008,38.3,1.51,0.322,0.141
rail_P2,Europe,Rail_Op,141700.0,exiobase,calibrated_benchmark,3,Manufacturing,0.00323,0.94,0.02,0.0039,0.00136,38.3,1.51,0.322,0.141
rail_P2,Europe,Rail_Op,141700.0,exiobase,calibrated_benchmark,3,Mining_Extraction,0.00276,0.62,0.01,0.0038,0.00155,38.3,1.51,0.322,0.141
rail_P2,Europe,Rail_Op,141700.0,exiobase,calibrated_benchmark,3,Transport_Logistics,0.00143,0.19,0.01,0.0006,0.00086,38.3,1.51,0.322,0.141
rail_P2,Europe,Rail_Op,141700.0,exiobase,calibrated_benchmark,3,Water_Waste,0.00079,0.06,0.01,0.005,0.00054,38.3,1.51,0.322,0.141
rail_P2,Europe,Rail_Op,141700.0,exiobase,calibrated_benchmark,4,Agriculture,0.00028,0.04,0.0,0.001,0.00022,39.4,1.54,0.331,0.144
rail_P2,Europe,Rail_Op,141700.0,exiobase,calibrated_benchmark,4,Construction,0.00049,0.08,0.0,0.0003,0.00024,39.4,1.54,0.331,0.144
rail_P2,Europe,Rail_Op,141700.0,exiobase,calibrated_benchmark,4,Energy_Utilities,0.00092,0.08,0.0,0.0009,0.00059,39.4,1.54,0.331,0.144
rail_P2,Europe,Rail_Op,141700.0,exiobase,calibrated_benchmark,4,Health_Social,0.00053,0.05,0.01,0.0004,0.00037,39.4,1.54,0.331,0.144
rail_P2,Europe,Rail_Op,141700.0,exiobase,calibrated_benchmark,4,Manufacturing,0.00151,0.44,0.01,0.0018,0.00064,39.4,1.54,0.331,0.144
rail_P2,Europe,Rail_Op,141700.0,exiobase,calibrated_benchmark,4,Mining_Extraction,0.00129,0.29,0.01,0.0018,0.00072,39.4,1.54,0.331,0.144
rail_P2,Europe,Rail_Op,141700.0,exiobase,calibrated_benchmark,4,Transport_Logistics,0.00067,0.09,0.0,0.0003,0.0004,39.4,1.54,0.331,0.144
rail_P2,Europe,Rail_Op,141700.0,exiobase,calibrated_benchmark,4,Water_Waste,0.00037,0.03,0.0,0.0023,0.00025,39.4,1.54,0.331,0.144
rail_P2,Europe,Rail_Op,141700.0,exiobase,calibrated_benchmark,5,Agriculture,0.00013,0.02,0.0,0.0004,0.0001,39.91,1.54,0.335,0.146
rail_P2,Europe,Rail_Op,141700.0,exiobase,calibrated_benchmark,5,Construction,0.00023,0.04,0.0,0.0001,0.00011,39.91,1.54,0.335,0.146
rail_P2,Europe,Rail_Op,141700.0,exiobase,calibrated_benchmark,5,Energy_Utilities,0.00043,0.04,0.0,0.0004,0.00027,39.91,1.54,0.335,0.146
rail_P2,Europe,Rail_Op,141700.0,exiobase,calibrated_benchmark,5,Health_Social,0.00025,0.02,0.0,0.0002,0.00017,39.91,1.54,0.335,0.146
rail_P2,Europe,Rail_Op,141700.0,exiobase,calibrated_benchmark,5,Manufacturing,0.00071,0.21,0.0,0.0009,0.0003,39.91,1.54,0.335,0.146
rail_P2,Europe,Rail_Op,141700.0,exiobase,calibrated_benchmark,5,Mining_Extraction,0.0006,0.13,0.0,0.0008,0.00034,39.91,1.54,0.335,0.146
rail_P2,Europe,Rail_Op,141700.0,exiobase,calibrated_benchmark,5,Transport_Logistics,0.00031,0.04,0.0,0.0001,0.00019,39.91,1.54,0.335,0.146
rail_P2,Europe,Rail_Op,141700.0,exiobase,calibrated_benchmark,5,Water_Waste,0.00017,0.01,0.0,0.0011,0.00012,39.91,1.54,0.335,0.146
rail_P2,Europe,Rail_Op,141700.0,exiobase,calibrated_benchmark,6,Agriculture,6e-05,0.01,0.0,0.0002,5e-05,40.16,1.54,0.337,0.147
rail_P2,Europe,Rail_Op,141700.0,exiobase,calibrated_benchmark,6,Construction,0.00011,0.02,0.0,0.0001,5e-05,40.16,1.54,0.337,0.147
rail_P2,Europe,Rail_Op,141700.0,exiobase,calibrated_benchmark,6,Energy_Utilities,0.0002,0.02,0.0,0.0002,0.00013,40.16,1.54,0.337,0.147
rail_P2,Europe,Rail_Op,141700.0,exiobase,calibrated_benchmark,6,Health_Social,0.00012,0.01,0.0,0.0001,8e-05,40.16,1.54,0.337,0.147
rail_P2,Europe,Rail_Op,141700.0,exiobase,calibrated_benchmark,6,Manufacturing,0.00033,0.1,0.0,0.0004,0.00014,40.16,1.54,0.337,0.147
rail_P2,Europe,Rail_Op,141700.0,exiobase,calibrated_benchmark,6,Mining_Extraction,0.00028,0.06,0.0,0.0004,0.00016,40.16,1.54,0.337,0.147
rail_P2,Europe,Rail_Op,141700.0,exiobase,calibrated_benchmark,6,Transport_Logistics,0.00015,0.02,0.0,0.0001,9e-05,40.16,1.54,0.337,0.147
rail_P2,Europe,Rail_Op,141700.0,exiobase,calibrated_benchmark,6,Water_Waste,8e-05,0.01,0.0,0.0005,5e-05,40.16,1.54,0.337,0.147
rail_P2,Europe,Rail_Op,141700.0,exiobase,calibrated_benchmark,7,Agriculture,3e-05,0.0,0.0,0.0001,2e-05,40.27,1.54,0.337,0.147
rail_P2,Europe,Rail_Op,141700.0,exiobase,calibrated_benchmark,7,Construction,5e-05,0.01,0.0,0.0,2e-05,40.27,1.54,0.337,0.147
rail_P2,Europe,Rail_Op,141700.0,exiobase,calibrated_benchmark,7,Energy_Utilities,9e-05,0.01,0.0,0.0001,6e-05,40.27,1.54,0.337,0.147
rail_P2,Europe,Rail_Op,141700.0,exiobase,calibrated_benchmark,7,Health_Social,5e-05,0.01,0.0,0.0,4e-05,40.27,1.54,0.337,0.147
rail_P2,Europe,Rail_Op,141700.0,exiobase,calibrated_benchmark,7,Manufacturing,0.00015,0.04,0.0,0.0002,6e-05,40.27,1.54,0.337,0.147
rail_P2,Europe,Rail_Op,141700.0,exiobase,calibrated_benchmark,7,Mining_Extraction,0.00013,0.03,0.0,0.0002,7e-05,40.27,1.54,0.337,0.147
rail_P2,Europe,Rail_Op,141700.0,exiobase,calibrated_benchmark,7,Transport_Logistics,7e-05,0.01,0.0,0.0,4e-05,40.27,1.54,0.337,0.147
rail_P2,Europe,Rail_Op,141700.0,exiobase,calibrated_benchmark,7,Water_Waste,4e-05,0.0,0.0,0.0002,3e-05,40.27,1.54,0.337,0.147
rail_P2,Europe,Rail_Op,141700.0,exiobase,calibrated_benchmark,8,Agriculture,1e-05,0.0,0.0,0.0,1e-05,40.3,1.54,0.338,0.147
rail_P2,Europe,Rail_Op,141700.0,exiobase,calibrated_benchmark,8,Construction,2e-05,0.0,0.0,0.0,1e-05,40.3,1.54,0.338,0.147
rail_P2,Europe,Rail_Op,141700.0,exiobase,calibrated_benchmark,8,Energy_Utilities,4e-05,0.0,0.0,0.0,3e-05,40.3,1.54,0.338,0.147
rail_P2,Europe,Rail_Op,141700.0,exiobase,calibrated_benchmark,8,Health_Social,3e-05,0.0,0.0,0.0,2e-05,40.3,1.54,0.338,0.147
rail_P2,Europe,Rail_Op,141700.0,exiobase,calibrated_benchmark,8,Manufacturing,7e-05,0.02,0.0,0.0001,3e-05,40.3,1.54,0.338,0.147
rail_P2,Europe,Rail_Op,141700.0,exiobase,calibrated_benchmark,8,Mining_Extraction,6e-05,0.01,0.0,0.0001,3e-05,40.3,1.54,0.338,0.147
rail_P2,Europe,Rail_Op,141700.0,exiobase,calibrated_benchmark,8,Transport_Logistics,3e-05,0.0,0.0,0.0,2e-05,40.3,1.54,0.338,0.147
rail_P2,Europe,Rail_Op,141700.0,exiobase,calibrated_benchmark,8,Water_Waste,2e-05,0.0,0.0,0.0001,1e-05,40.3,1.54,0.338,0.147
rail_P3,Europe,Rail_Op,98100.0,exiobase,calibrated_benchmark,0,Agriculture,0.00098,0.12,0.01,0.0033,0.00075,14.0,0.57,0.12,0.058
rail_P3,Europe,Rail_Op,98100.0,exiobase,calibrated_benchmark,0,Construction,0.00981,1.63,0.08,0.0057,0.00471,14.0,0.57,0.12,0.058
rail_P3,Europe,Rail_Op,98100.0,exiobase,calibrated_benchmark,0,Energy_Utilities,0.03433,2.99,0.11,0.0344,0.02197,14.0,0.57,0.12,0.058
rail_P3,Europe,Rail_Op,98100.0,exiobase,calibrated_benchmark,0,Health_Social,0.00785,0.78,0.09,0.0055,0.00549,14.0,0.57,0.12,0.058
rail_P3,Europe,Rail_Op,98100.0,exiobase,calibrated_benchmark,0,Manufacturing,0.01472,4.29,0.07,0.0177,0.00618,14.0,0.57,0.12,0.058
rail_P3,Europe,Rail_Op,98100.0,exiobase,calibrated_benchmark,0,Mining_Extraction,0.00491,1.1,0.02,0.0068,0.00275,14.0,0.57,0.12,0.058
rail_P3,Europe,Rail_Op,98100.0,exiobase,calibrated_benchmark,0,Transport_Logistics,0.01962,2.66,0.14,0.0088,0.01177,14.0,0.57,0.12,0.058
rail_P3,Europe,Rail_Op,98100.0,exiobase,calibrated_benchmark,0,Water_Waste,0.00589,0.43,0.05,0.0376,0.00406,14.0,0.57,0.12,0.058
rail_P3,Europe,Rail_Op,98100.0,exiobase,calibrated_benchmark,1,Agriculture,0.00163,0.2,0.02,0.0055,0.00124,21.39,0.83,0.182,0.082
rail_P3,Europe,Rail_Op,98100.0,exiobase,calibrated_benchmark,1,Construction,0.00311,0.52,0.03,0.0018,0.00149,21.39,0.83,0.182,0.082
rail_P3,Europe,Rail_Op,98100.0,exiobase,calibrated_benchmark,1,Energy_Utilities,0.00682,0.59,0.02,0.0068,0.00436,21.39,0.83,0.182,0.082
rail_P3,Europe,Rail_Op,98100.0,exiobase,calibrated_benchmark,1,Health_Social,0.0041,0.41,0.05,0.0029,0.00287,21.39,0.83,0.182,0.082
rail_P3,Europe,Rail_Op,98100.0,exiobase,calibrated_benchmark,1,Manufacturing,0.00963,2.81,0.05,0.0116,0.00404,21.39,0.83,0.182,0.082
rail_P3,Europe,Rail_Op,98100.0,exiobase,calibrated_benchmark,1,Mining_Extraction,0.00888,1.98,0.04,0.0123,0.00497,21.39,0.83,0.182,0.082
rail_P3,Europe,Rail_Op,98100.0,exiobase,calibrated_benchmark,1,Transport_Logistics,0.00484,0.66,0.03,0.0022,0.0029,21.39,0.83,0.182,0.082
rail_P3,Europe,Rail_Op,98100.0,exiobase,calibrated_benchmark,1,Water_Waste,0.00294,0.22,0.02,0.0188,0.00203,21.39,0.83,0.182,0.082
rail_P3,Europe,Rail_Op,98100.0,exiobase,calibrated_benchmark,2,Agriculture,0.00088,0.11,0.01,0.003,0.00067,24.88,0.95,0.21,0.092
rail_P3,Europe,Rail_Op,98100.0,exiobase,calibrated_benchmark,2,Construction,0.00154,0.26,0.01,0.0009,0.00074,24.88,0.95,0.21,0.092
rail_P3,Europe,Rail_Op,98100.0,exiobase,calibrated_benchmark,2,Energy_Utilities,0.00297,0.26,0.01,0.003,0.0019,24.88,0.95,0.21,0.092
rail_P3,Europe,Rail_Op,98100.0,exiobase,calibrated_benchmark,2,Health_Social,0.00173,0.17,0.02,0.0012,0.00121,24.88,0.95,0.21,0.092
rail_P3,Europe,Rail_Op,98100.0,exiobase,calibrated_benchmark,2,Manufacturing,0.00481,1.4,0.02,0.0058,0.00202,24.88,0.95,0.21,0.092
rail_P3,Europe,Rail_Op,98100.0,exiobase,calibrated_benchmark,2,Mining_Extraction,0.00405,0.91,0.02,0.0056,0.00227,24.88,0.95,0.21,0.092
rail_P3,Europe,Rail_Op,98100.0,exiobase,calibrated_benchmark,2,Transport_Logistics,0.00213,0.29,0.02,0.001,0.00128,24.88,0.95,0.21,0.092
rail_P3,Europe,Rail_Op,98100.0,exiobase,calibrated_benchmark,2,Water_Waste,0.00119,0.09,0.01,0.0076,0.00082,24.88,0.95,0.21,0.092
rail_P3,Europe,Rail_Op,98100.0,exiobase,calibrated_benchmark,3,Agriculture,0.00042,0.05,0.01,0.0014,0.00032,26.5,1.01,0.223,0.098
rail_P3,Europe,Rail_Op,98100.0,exiobase,calibrated_benchmark,3,Construction,0.00073,0.12,0.01,0.0004,0.00035,26.5,1.01,0.223,0.098
rail_P3,Europe,Rail_Op,98100.0,exiobase,calibrated_benchmark,3,Energy_Utilities,0.00136,0.12,0.0,0.0014,0.00087,26.5,1.01,0.223,0.098
rail_P3,Europe,Rail_Op,98100.0,exiobase,calibrated_benchmark,3,Health_Social,0.00079,0.08,0.01,0.0006,0.00055,26.5,1.01,0.223,0.098
rail_P3,Europe,Rail_Op,98100.0,exiobase,calibrated_benchmark,3,Manufacturing,0.00224,0.65,0.01,0.0027,0.00094,26.5,1.01,0.223,0.098
rail_P3,Europe,Rail_Op,98100.0,exiobase,calibrated_benchmark,3,Mining_Extraction,0.00191,0.43,0.01,0.0026,0.00107,26.5,1.01,0.223,0.098
rail_P3,Europe,Rail_Op,98100.0,exiobase,calibrated_benchmark,3,Transport_Logistics,0.00099,0.13,0.01,0.0004,0.00059,26.5,1.01,0.223,0.098
rail_P3,Europe,Rail_Op,98100.0,exiobase,calibrated_benchmark,3,Water_Waste,0.00055,0.04,0.0,0.0035,0.00038,26.5,1.01,0.223,0.098
rail_P3,Europe,Rail_Op,98100.0,exiobase,calibrated_benchmark,4,Agriculture,0.0002,0.02,0.0,0.0007,0.00015,27.27,1.02,0.229,0.1
rail_P3,Europe,Rail_Op,98100.0,exiobase,calibrated_benchmark,4,Construction,0.00034,0.06,0.0,0.0002,0.00016,27.27,1.02,0.229,0.1
rail_P3,Europe,Rail_Op,98100.0,exiobase,calibrated_benchmark,4,Energy_Utilities,0.00064,0.06,0.0,0.0006,0.00041,27.27,1.02,0.229,0.1
rail_P3,Europe,Rail_Op,98100.0,exiobase,calibrated_benchmark,4,Health_Social,0.00037,0.04,0.0,0.0003,0.00026,27.27,1.02,0.229,0.1
rail_P3,Europe,Rail_Op,98100.0,exiobase,calibrated_benchmark,4,Manufacturing,0.00105,0.31,0.01,0.0013,0.00044,27.27,1.02,0.229,0.1
rail_P3,Europe,Rail_Op,98100.0,exiobase,calibrated_benchmark,4,Mining_Extraction,0.00089,0.2,0.0,0.0012,0.0005,27.27,1.02,0.229,0.1
rail_P3,Europe,Rail_Op,98100.0,exiobase,calibrated_benchmark,4,Transport_Logistics,0.00046,0.06,0.0,0.0002,0.00028,27.27,1.02,0.229,0.1
rail_P3,Europe,Rail_Op,98100.0,exiobase,calibrated_benchmark,4,Water_Waste,0.00025,0.02,0.0,0.0016,0.00017,27.27,1.02,0.229,0.1
rail_P3,Europe,Rail_Op,98100.0,exiobase,calibrated_benchmark,5,Agriculture,9e-05,0.01,0.0,0.0003,7e-05,27.63,1.02,0.232,0.101
rail_P3,Europe,Rail_Op,98100.0,exiobase,calibrated_benchmark,5,Construction,0.00016,0.03,0.0,0.0001,8e-05,27.63,1.02,0.232,0.101
rail_P3,Europe,Rail_Op,98100.0,exiobase,calibrated_benchmark,5,Energy_Utilities,0.0003,0.03,0.0,0.0003,0.00019,27.63,1.02,0.232,0.101
rail_P3,Europe,Rail_Op,98100.0,exiobase,calibrated_benchmark,5,Health_Social,0.00017,0.02,0.0,0.0001,0.00012,27.63,1.02,0.232,0.101
rail_P3,Europe,Rail_Op,98100.0,exiobase,calibrated_benchmark,5,Manufacturing,0.00049,0.14,0.0,0.0006,0.00021,27.63,1.02,0.232,0.101
rail_P3,Europe,Rail_Op,98100.0,exiobase,calibrated_benchmark,5,Mining_Extraction,0.00042,0.09,0.0,0.0006,0.00023,27.63,1.02,0.232,0.101
rail_P3,Europe,Rail_Op,98100.0,exiobase,calibrated_benchmark,5,Transport_Logistics,0.00022,0.03,0.0,0.0001,0.00013,27.63,1.02,0.232,0.101
rail_P3,Europe,Rail_Op,98100.0,exiobase,calibrated_benchmark,5,Water_Waste,0.00012,0.01,0.0,0.0008,8e-05,27.63,1.02,0.232,0.101
rail_P3,Europe,Rail_Op,98100.0,exiobase,calibrated_benchmark,6,Agriculture,4e-05,0.01,0.0,0.0001,3e-05,27.79,1.02,0.233,0.102
rail_P3,Europe,Rail_Op,98100.0,exiobase,calibrated_benchmark,6,Construction,7e-05,0.01,0.0,0.0,4e-05,27.79,1.02,0.233,0.102
rail_P3,Europe,Rail_Op,98100.0,exiobase,calibrated_benchmark,6,Energy_Utilities,0.00014,0.01,0.0,0.0001,9e-05,27.79,1.02,0.233,0.102
rail_P3,Europe,Rail_Op,98100.0,exiobase,calibrated_benchmark,6,Health_Social,8e-05,0.01,0.0,0.0001,6e-05,27.79,1.02,0.233,0.102
rail_P3,Europe,Rail_Op,98100.0,exiobase,calibrated_benchmark,6,Manufacturing,0.00023,0.07,0.0,0.0003,0.0001,27.79,1.02,0.233,0.102
rail_P3,Europe,Rail_Op,98100.0,exiobase,calibrated_benchmark,6,Mining_Extraction,0.00019,0.04,0.0,0.0003,0.00011,27.79,1.02,0.233,0.102
rail_P3,Europe,Rail_Op,98100.0,exiobase,calibrated_benchmark,6,Transport_Logistics,0.0001,0.01,0.0,0.0,6e-05,27.79,1.02,0.233,0.102
rail_P3,Europe,Rail_Op,98100.0,exiobase,calibrated_benchmark,6,Water_Waste,6e-05,0.0,0.0,0.0004,4e-05,27.79,1.02,0.233,0.102
rail_P3,Europe,Rail_Op,98100.0,exiobase,calibrated_benchmark,7,Agriculture,2e-05,0.0,0.0,0.0001,2e-05,27.87,1.02,0.234,0.102
rail_P3,Europe,Rail_Op,98100.0,exiobase,calibrated_benchmark,7,Construction,3e-05,0.01,0.0,0.0,2e-05,27.87,1.02,0.234,0.102
rail_P3,Europe,Rail_Op,98100.0,exiobase,calibrated_benchmark,7,Energy_Utilities,6e-05,0.01,0.0,0.0001,4e-05,27.87,1.02,0.234,0.102
rail_P3,Europe,Rail_Op,98100.0,exiobase,calibrated_benchmark,7,Health_Social,4e-05,0.0,0.0,0.0,3e-05,27.87,1.02,0.234,0.102
rail_P3,Europe,Rail_Op,98100.0,exiobase,calibrated_benchmark,7,Manufacturing,0.00011,0.03,0.0,0.0001,4e-05,27.87,1.02,0.234,0.102
rail_P3,Europe,Rail_Op,98100.0,exiobase,calibrated_benchmark,7,Mining_Extraction,9e-05,0.02,0.0,0.0001,5e-05,27.87,1.02,0.234,0.102
rail_P3,Europe,Rail_Op,98100.0,exiobase,calibrated_benchmark,7,Transport_Logistics,5e-05,0.01,0.0,0.0,3e-05,27.87,1.02,0.234,0.102
rail_P3,Europe,Rail_Op,98100.0,exiobase,calibrated_benchmark,7,Water_Waste,3e-05,0.0,0.0,0.0002,2e-05,27.87,1.02,0.234,0.102
rail_P3,Europe,Rail_Op,98100.0,exiobase,calibrated_benchmark,8,Agriculture,1e-05,0.0,0.0,0.0,1e-05,27.89,1.02,0.234,0.102
rail_P3,Europe,Rail_Op,98100.0,exiobase,calibrated_benchmark,8,Construction,2e-05,0.0,0.0,0.0,1e-05,27.89,1.02,0.234,0.102
rail_P3,Europe,Rail_Op,98100.0,exiobase,calibrated_benchmark,8,Energy_Utilities,3e-05,0.0,0.0,0.0,2e-05,27.89,1.02,0.234,0.102
rail_P3,Europe,Rail_Op,98100.0,exiobase,calibrated_benchmark,8,Health_Social,2e-05,0.0,0.0,0.0,1e-05,27.89,1.02,0.234,0.102
rail_P3,Europe,Rail_Op,98100.0,exiobase,calibrated_benchmark,8,Manufacturing,5e-05,0.01,0.0,0.0001,2e-05,27.89,1.02,0.234,0.102
rail_P3,Europe,Rail_Op,98100.0,exiobase,calibrated_benchmark,8,Mining_Extraction,4e-05,0.01,0.0,0.0001,2e-05,27.89,1.02,0.234,0.102
rail_P3,Europe,Rail_Op,98100.0,exiobase,calibrated_benchmark,8,Transport_Logistics,2e-05,0.0,0.0,0.0,1e-05,27.89,1.02,0.234,0.102
rail_P3,Europe,Rail_Op,98100.0,exiobase,calibrated_benchmark,8,Water_Waste,1e-05,0.0,0.0,0.0001,1e-05,27.89,1.02,0.234,0.102
